"Dark Revenant";"153";"5";"0";"2";"4";"0";"1";"0.86";"0.91";"0.76";"1";"0.78";"0.86";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Ler Rahn";"153";"5";"0";"2";"4";"0";"1";"0.86";"0.91";"0.76";"1";"0.78";"0.86";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Void Knight";"153";"5";"0";"2";"4";"0";"1";"0.86";"0.91";"0.76";"1";"0.78";"0.86";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Bronze Statue of a Shadow";"153";"5";"0";"3";"2";"19";"0.3";"0.3";"0.5";"0.6";"0.6";"0.6";"0.6";"0.1";"0.1";"0.25";"0.5";"0.5";"0.5";"0.5"
"Nexus Shadow";"155";"5";"0";"2";"2";"0";"1";"0.84";"0.89";"0.7";"1";"0.74";"0.84";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Relic Bones";"167";"5";"0";"2";"2";"0";"0.56";"0.49";"0.5";"0.36";"0.24";"0.42";"0.59";"0.58";"0.25";"1";"0.25";"0.3";"0.42";"0.4"
"Seared Guard";"167";"5";"0";"2";"2";"9";"0.56";"0.49";"0.5";"0.36";"0.24";"0.42";"0.59";"0.58";"0.25";"1";"0.25";"0.3";"0.42";"0.4"
"Renegade Gotrok";"185";"5";"0";"2";"1";"0";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.5";"0.5";"0.5";"0.25";"0.35";"0.8";"1"
"Tumerok Renegade ";"185";"5";"0";"2";"4";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Umbris Shadow";"186";"5";"0";"2";"4";"0";"1";"0.86";"0.91";"0.76";"1";"0.78";"0.86";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Umbris Shadow";"186";"5";"0";"2";"4";"0";"1";"0.86";"0.91";"0.76";"1";"0.78";"0.86";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Bane Grievver";"190";"5";"0";"2";"3";"0";"0.6";"0.7";"0.94";"0.36";"0.36";"0.36";"0.36";"1";"0.9";"0.67";"0.25";"0.25";"0.25";"0.25"
"Gold Golem";"200";"5";"0";"2";"2";"0";"1";"0.7";"1.1";"1";"0.7";"0.7";"1";"0.75";"0.75";"0.3";"1";"0.5";"0.8";"0.1"
"Olthoi Queen";"201";"5";"0";"2";"2";"0";"0.69";"0.8";"0.6";"0.69";"0.69";"0.49";"0.33";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Olthoi Queen";"201";"5";"0";"2";"2";"0";"0.69";"0.8";"0.6";"0.69";"0.69";"0.49";"0.33";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Ephor of Unity";"210";"5";"0";"3";"4";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0.5";"1";"0.5"
"Virindi Grand Inquisitor";"210";"5";"0";"3";"4";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0.5";"1";"0.5"
"Foreman Brelax";"278";"5";"0";"4";"3";"1";"1";"1";"1";"1";"1";"1";"1";"0.58";"0.25";"1";"0.25";"0.3";"0.42";"0.4"
"Lord Cambarth";"278";"5";"0";"4";"3";"1";"1";"1";"1";"1";"1";"1";"1";"0.58";"0.25";"1";"0.25";"0.3";"0.42";"0.4"
"Platinum Golem";"300";"5";"0";"2";"2";"0";"1";"0.7";"1.1";"1";"0.7";"0.7";"1";"0.65";"0.65";"0.2";"0.8";"0.4";"0.7";"0.1"
"White Bunny";"360";"5";"0";"0";"4";"0";"2";"2";"2";"2";"1.66";"2";"2";"1";"1";"1";"1.5";"1";"1";"1"
"Small Golem";"361";"5";"0";"2";"2";"0";"0.79";"0.9";"1";"0.84";"0.84";"0.84";"0.84";"0.33";"0.67";"1";"0.5";"0.5";"0.5";"0.5"
"White Rabbit";"666";"5";"0";"2";"2";"0";"2";"2";"2";"2";"1.66";"2";"2";"1";"1";"1";"1.5";"1";"1";"1"
"Olthoi Mutilator";"120";"6";"0";"0";"2";"1";"0.69";"0.8";"0.6";"1";"1";"1.1";"1";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Baby Olthoi";"126";"6";"0.25";"10";"10";"22";"0.69";"0.8";"0.6";"0.69";"0.69";"0.48";"0.31";"0.75";"1";"1.5";"0.75";"0.75";"0.42";"0.25"
"Shendolain Soul Crystal";"126";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1.2";"1.08";"100";"1";"1";"1";"0.9";"0.65";"0.3";"1"
"Platinum Golem";"135";"6";"0";"0";"4";"18";"0.8";"0.8";"0.8";"1";"1";"1";"1";"0.33";"0.33";"0.8";"0.75";"0.75";"0.8";"0.75"
"Shard of the Herald";"135";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1.2";"1.08";"100";"1";"1";"1";"0.9";"0.65";"0.3";"1"
"A Shadow of Black Ferah";"135";"6";"0";"0";"4";"1";"1.1";"1.05";"1";"1";"1.1";"1";"1";"0.45";"0.4";"0.3";"0.45";"0.1";"0.2";"0.25"
"Obsidian Chittick";"135";"6";"0";"2";"2";"59";"0.9";"1";"1.1";"0.4";"0.4";"1";"0.6";"0.6";"1";"0.5";"0.65";"0.7";"1";"0.65"
"Banderling Aggressor";"135";"6";"0";"2";"2";"6";"0.46";"0.31";"0.52";"0.46";"0.83";"0.31";"1.09";"0.76";"0.65";"0.5";"0.65";"1.32";"0.88";"0.76"
"Drudge Cabalist";"135";"6";"0";"2";"2";"47";"0.82";"0.44";"0.83";"0.72";"0.83";"0.72";"0.9";"0.9";"0.56";"0.96";"0.96";"0.85";"0.85";"1"
"Peerless Drudge";"135";"6";"0";"2";"2";"110";"1";"1";"1";"1";"1";"1";"1";"0.6";"0.6";"0.6";"0.6";"0.6";"0.6";"0.6"
"Lugian Titan";"135";"6";"0";"2";"2";"11";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.45";"0.85";"0.85"
"Olthoi Swarm Mutilator";"135";"6";"0";"2";"2";"14";"0.69";"0.8";"0.6";"1";"1";"1.1";"1";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Small Magma Golem";"135";"6";"0";"0";"4";"0";"1.77";"0.79";"0.79";"0.7";"100";"0.75";"0.79";"0.9";"0.33";"0.33";"0";"1";"0.2";"0.33"
"Gotrok Titan";"135";"6";"0";"2";"2";"24";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.45";"0.85";"0.85"
"Falatacot Matriarch";"135";"6";"0";"2";"2";"33";"1.05";"1.3";"1";"1.3";"1";"1.05";"1.2";"0.6";"0.55";"0.85";"0.85";"0.75";"0.85";"0.8"
"Mottled Carenzi";"135";"6";"0";"2";"2";"7";"1";"1.2";"1";"0.9";"1";"1";"0.9";"0.8";"0.6";"1";"0.6";"0.9";"0.6";"0.9"
"Desecrated Doll";"135";"6";"0";"0";"4";"26";"1";"1.2";"1";"0.8";"1";"1";"0.85";"0.95";"0.6";"1";"0.6";"1";"0.6";"0.9"
"Stalking Margul";"135";"6";"0";"0";"4";"20";"1.05";"1";"0.95";"0.95";"1.2";"1.2";"0.95";"0.85";"0.85";"0.95";"0.75";"0.95";"0.75";"0.95"
"Giant Mite";"135";"6";"0";"6";"6";"10";"0.65";"0.75";"0.75";"1";"1";"1";"1";"0.8";"0.85";"0.8";"0.8";"0.75";"0.8";"0.75"
"Sephal Nefane";"135";"6";"0";"0";"4";"15";"1";"0.85";"0.85";"0.95";"0.85";"0.95";"0.85";"1";"0.5";"0.5";"0.5";"0.9";"0.9";"0.5"
"Pestilence Rat";"135";"6";"0";"2";"2";"107";"0.65";"0.8";"0.65";"0.75";"0.9";"0.85";"0.75";"0.75";"0.75";"1";"0.25";"0.6";"0.6";"1"
"Ebon Rift";"135";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1";"1";"0.75";"0.75";"0.75";"0.25";"0.75";"0.75";"0.25"
"Burun Ruuk Savage";"135";"6";"0";"2";"2";"156";"0.95";"1.05";"1";"1";"0.75";"1.25";"0.95";"0.65";"0.8";"0.5";"0.65";"0.8";"0.1";"0.4"
"Ancient Soul";"135";"6";"0";"2";"2";"0";"1.05";"1.3";"1";"1.3";"1";"1.05";"1.2";"0.6";"0.55";"0.85";"0.85";"0.75";"0.85";"0.8"
"Abyssal Child";"135";"6";"0";"0";"4";"12";"1";"0.8";"0.85";"0.6";"1.1";"0.7";"0.75";"1";"0.5";"0.7";"1";"0.1";"0.2";"0.5"
"Shadow Nightmare";"135";"6";"0";"0";"4";"30";"1";"0.8";"0.85";"0.6";"1.1";"0.7";"0.75";"1";"0.5";"0.7";"1";"0.1";"0.2";"0.5"
"Banderling Aggressor";"135";"6";"0";"2";"2";"8";"1";"1";"1.5";"1";"1";"0.8";"0.6";"0.76";"0.65";"0.5";"0.65";"0.7";"0.88";"1"
"Obsidian Chittick";"135";"6";"0";"2";"2";"1";"1.2";"1";"1.1";"0.6";"0.6";"1";"0.8";"0.6";"1";"0.5";"0.65";"0.7";"1";"0.65"
"Drudge Cabalist";"135";"6";"0";"2";"2";"12";"1.52";"1";"0.83";"0.82";"0.93";"0.82";"1.5";"0.9";"0.56";"0.96";"0.96";"0.55";"0.85";"0.7"
"Peerless Drudge";"135";"6";"0";"2";"2";"12";"1";"1";"1";"1";"1";"1";"1";"0.6";"0.6";"0.6";"0.6";"0.6";"0.6";"0.6"
"Platinum Golem";"135";"6";"0";"0";"4";"15";"0.8";"0.8";"0.8";"1";"1";"1";"1";"0.33";"0.33";"0.8";"0.75";"0.75";"0.8";"0.75"
"Gotrok Titan";"135";"6";"0";"2";"2";"6";"1.5";"1";"1.6";"1.2";"1.2";"0.9";"0.8";"0.66";"0.66";"0.66";"0.25";"0.45";"0.85";"0.85"
"Stalking Margul";"135";"6";"0";"0";"4";"8";"1.2";"1";"0.85";"0.85";"1.2";"1.2";"0.95";"0.85";"0.85";"0.95";"0.65";"0.95";"0.65";"0.95"
"Olthoi Swarm Mutilator";"135";"6";"0";"2";"2";"4";"1.2";"0.8";"0.9";"1";"1.5";"1.6";"1.2";"0.65";"1";"0.9";"0.65";"0.75";"0.42";"0.25"
"Burun Ruuk Savage";"135";"6";"0";"2";"2";"0";"0.95";"1.05";"1";"1";"0.75";"1.25";"0.95";"0.65";"0.8";"0.5";"0.65";"0.8";"0.1";"0.4"
"General Fostok";"135";"6";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"0.35";"0.35";"0.35";"0.45";"0.35";"0.35";"0.45"
"War Chief Amanua";"135";"6";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"0.35";"0.35";"0.35";"0.35";"0.45";"0.45";"0.35"
"Filth Dweller";"135";"6";"0";"2";"2";"27";"1";"1";"1";"1";"1";"1";"1";"0.6";"0.6";"0.6";"0.6";"0.6";"0.6";"0.6"
"Guruk Colossus";"135";"6";"0";"2";"2";"97";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.55";"0.75";"0.4";"0.55";"0.7";"0.1";"0.2"
"Platinum Golem";"135";"6";"0";"0";"4";"0";"0.8";"0.8";"0.8";"1";"1";"1";"1";"0.33";"0.33";"0.8";"0.75";"0.75";"0.8";"0.75"
"Shadow Annihilator";"135";"6";"0";"2";"2";"1";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.42";"0.9";"1"
"Restless Spirit";"135";"6";"0";"0";"4";"4";"1";"1";"1";"0.8";"1";"1";"0.8";"0.8";"0.8";"0.8";"1";"0.5";"0.7";"0.5"
"Restless Spirit";"135";"6";"0";"0";"4";"22";"1";"1";"1";"0.8";"1";"1";"0.8";"0.8";"0.8";"0.8";"1";"0.5";"0.7";"0.5"
"Virulence";"135";"6";"0";"0";"4";"18";"1";"1";"1";"1";"1";"1";"1.1";"0.45";"0.45";"0.45";"0.3";"0.3";"0";"0.65"
"Ripper Grievver";"135";"6";"0";"0";"4";"22";"0.6";"0.7";"0.94";"0.36";"0.36";"0.36";"0.36";"1";"0.9";"0.67";"0.25";"0.25";"0.25";"0.25"
"Diseased Phyntos Wasp";"135";"6";"0";"0";"4";"83";"1.2";"1";"1.2";"1.2";"1.2";"1.2";"0.9";"0.8";"1";"0.8";"0.5";"0.5";"0.7";"1"
"Viamontian Tribune";"135";"6";"0";"2";"2";"0";"1.2";"1.2";"1";"1";"0.8";"1";"0.8";"0.8";"0.8";"0.9";"1.2";"0.9";"0.9";"1.2"
"Burun Ruuk Shaman";"140";"6";"0";"2";"2";"303";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Burun Ruuk Shaman Keeper";"140";"6";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Burun Ruuk Shaman";"140";"6";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Jorgluuk";"140";"6";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Burun Ruuk Shaman";"140";"6";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Burun Ruuk Shaman";"140";"6";"0";"2";"2";"17";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Ruuk Shaman Watcher";"140";"6";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Virindi Desecrator";"140";"6";"0";"0";"4";"31";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Olthoi Swarm Matron";"140";"6";"0";"2";"2";"12";"1.1";"0.8";"0.8";"1";"1.1";"1.1";"1";"0.6";"0.8";"0.8";"0.6";"0.8";"0.4";"0.55"
"Guruk Behemoth";"143";"6";"0";"2";"2";"72";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.5";"0.65";"0.35";"0.5";"0.6";"0.1";"0.2"
"Guruk Behemoth";"143";"6";"0";"2";"2";"10";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.5";"0.65";"0.35";"0.5";"0.6";"0.1";"0.2"
"Depraved Child";"145";"6";"0";"0";"4";"12";"1";"0.8";"0.85";"0.6";"1.1";"0.7";"0.75";"1";"0.5";"0.7";"1";"0.1";"0.2";"0.5"
"The Painbringer";"145";"6";"0";"6";"6";"1";"1.9";"0.9";"1.8";"1.3";"0.9";"1.6";"1.6";"0.5";"0.9";"0.2";"0.8";"0.4";"0.4";"0.4"
"Shadow Nightmare Leader";"145";"6";"0";"0";"4";"1";"1";"0.8";"0.85";"0.6";"1.1";"0.7";"0.75";"1";"0.5";"0.7";"1";"0.1";"0.2";"0.5"
"Creeping Margul";"145";"6";"0";"0";"4";"8";"1.2";"1";"0.85";"0.95";"1.2";"1.2";"0.85";"0.85";"0.85";"0.95";"0.75";"0.95";"0.75";"0.95"
"Devastator";"145";"6";"0";"2";"2";"2";"1.5";"0.9";"1.6";"1.2";"0.8";"1.2";"1.2";"0.5";"1";"0.75";"0.9";"0.75";"0.75";"0.25"
"Tormented Patriarch";"145";"6";"0";"2";"2";"220";"1.05";"1.3";"1";"1.3";"1";"1.05";"1.2";"0.6";"0.55";"0.85";"0.9";"0.75";"0.85";"0.8"
"Tormented Patriarch";"145";"6";"0";"2";"2";"8";"1.05";"1.3";"1";"1.3";"1";"1.05";"1.2";"0.6";"0.55";"0.85";"0.9";"0.75";"0.85";"0.8"
"Fallen Mite";"145";"6";"0";"6";"6";"0";"0.65";"0.75";"0.75";"1";"1";"1";"1";"0.8";"0.85";"0.8";"0.8";"0.75";"0.8";"0.75"
"Fallen Doll";"145";"6";"0";"0";"4";"0";"1";"1.2";"1";"0.8";"1";"1";"0.85";"0.95";"0.6";"1";"0.6";"1";"0.6";"0.9"
"Diamond Golem Suzerain";"145";"6";"0.25";"10";"10";"1";"0.79";"0.9";"1";"0.84";"0.84";"0.84";"0.84";"0.33";"0.67";"1";"0.5";"0.5";"0.5";"0.5"
"Diamond Golem Suzerain";"145";"6";"0";"0";"4";"1";"0.79";"0.9";"1";"0.84";"0.84";"0.84";"0.84";"0.33";"0.67";"1";"0.5";"0.5";"0.5";"0.5"
"Devastator";"145";"6";"0";"2";"2";"244";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Devastator";"145";"6";"0";"2";"2";"0";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Devastator";"145";"6";"0";"2";"2";"4";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Tainted Carenzi";"145";"6";"0";"2";"2";"0";"1";"1.2";"1";"0.9";"1";"1";"0.9";"0.8";"0.6";"1";"0.6";"0.9";"0.6";"0.9"
"Befouled Doll";"145";"6";"0";"0";"4";"20";"1";"1.2";"1";"0.8";"1";"1";"0.85";"0.95";"0.6";"1";"0.6";"1";"0.6";"0.9"
"Creeping Margul";"145";"6";"0";"0";"4";"12";"1.05";"1";"0.95";"0.95";"1.2";"1.2";"0.95";"0.85";"0.85";"0.95";"0.75";"0.95";"0.75";"0.95"
"Malignant Marionette";"145";"6";"0";"0";"4";"12";"0.9";"0.8";"0.75";"0.75";"0.95";"0.95";"0.8";"1";"0.75";"0.5";"0.5";"0.9";"0.5";"0.9"
"Monstrous Mite";"145";"6";"0";"6";"6";"0";"0.65";"0.75";"0.75";"1";"1";"1";"1";"0.8";"0.85";"0.8";"0.8";"0.75";"0.8";"0.75"
"Parfal Nefane";"145";"6";"0";"6";"6";"1";"1";"0.85";"0.85";"0.95";"0.85";"0.95";"0.85";"1";"0.5";"0.5";"0.5";"0.9";"0.9";"0.5"
"Contagion Rat";"145";"6";"0";"6";"6";"0";"0.65";"0.8";"0.65";"0.75";"0.9";"0.85";"0.75";"0.75";"0.75";"1";"0.25";"0.6";"0.6";"1"
"Tenebrous Rift";"145";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1";"1";"0.75";"0.75";"0.75";"0.25";"0.75";"0.75";"0.25"
"Malevolent Zefir";"145";"6";"0";"6";"6";"0";"1.4";"0.8";"1.5";"0.6";"0.95";"0.75";"0.65";"1";"0.8";"1";"0.85";"0.7";"0.85";"0.7"
"Crystal Lord Sovereign";"150";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1";"1";"0.25";"0.25";"0.25";"0.25";"0.25";"0.25";"0.25"
"Defiled Doll";"150";"6";"0";"0";"4";"0";"1";"1.2";"1";"0.8";"1";"1";"0.85";"0.95";"0.6";"1";"0.6";"1";"0.6";"0.9"
"Cursed Marionette";"150";"6";"0";"6";"6";"16";"0.9";"0.8";"0.75";"0.75";"0.95";"0.95";"0.8";"1";"0.75";"0.5";"0.5";"0.9";"0.5";"0.9"
"Zixki";"150";"6";"0";"2";"2";"1";"1.05";"1.3";"1";"1.3";"1";"1.05";"1.2";"0.3";"0.3";"0.3";"0.3";"0.3";"0.3";"0.3"
"Plocagruuk";"150";"6";"0";"2";"2";"1";"1.05";"1.3";"1";"1.3";"1";"1.05";"1.2";"0.3";"0.3";"0.3";"0.3";"0.3";"0.3";"0.3"
"Guruk Titan";"151";"6";"0";"2";"2";"27";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.45";"0.65";"0.3";"0.35";"0.6";"0.1";"0.1"
"Guruk Titan";"151";"6";"0";"2";"2";"9";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.45";"0.65";"0.3";"0.35";"0.6";"0.1";"0.1"
"Guruk Titan Watcher";"151";"6";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.45";"0.65";"0.3";"0.35";"0.6";"0.1";"0.1"
"Yaja the Shepherd";"155";"6";"0.25";"2";"2";"1";"0.9";"0.8";"0.75";"0.75";"0.95";"0.95";"0.8";"1";"0.75";"0.5";"0.5";"0.9";"0.5";"0.9"
"Wretched Child";"155";"6";"0";"0";"4";"25";"1";"0.8";"0.85";"0.6";"1.1";"0.7";"0.75";"1";"0.5";"0.7";"1";"0.1";"0.2";"0.5"
"Hellion";"155";"6";"0";"0";"4";"0";"1.05";"1";"0.95";"0.95";"1.2";"1.2";"0.95";"0.85";"0.85";"0.95";"0.75";"0.95";"0.75";"0.95"
"Consumed Wraith";"155";"6";"0";"0";"4";"1";"1";"0.8";"0.85";"0.6";"1.1";"0.7";"1";"1";"0.5";"0.7";"1";"0.1";"0.2";"0.2"
"Fallen Marionette";"155";"6";"0";"6";"6";"0";"0.9";"0.8";"0.75";"0.75";"0.95";"0.95";"0.8";"1";"0.75";"0.5";"0.5";"0.9";"0.5";"0.9"
"K'nath An'dras";"155";"6";"0";"0";"4";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath G'erg";"155";"6";"0";"0";"4";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath La'nal";"155";"6";"0";"0";"4";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath N'aes";"155";"6";"0";"0";"4";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath S'el";"155";"6";"0";"0";"4";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath S'hirc";"155";"6";"0";"0";"4";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath T'amt";"155";"6";"0";"0";"2";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath Thea'reh";"155";"6";"0";"0";"2";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath X'ela";"155";"6";"0";"0";"2";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"K'nath I'km";"155";"6";"0";"0";"2";"0";"0.49";"0.63";"0.27";"0.49";"0.8";"0.8";"0.7";"0.75";"0.86";"0.58";"1";"0.75";"1";"1"
"Hellion";"155";"6";"0";"0";"4";"11";"1.05";"1";"0.95";"0.95";"1.2";"1.2";"0.95";"0.85";"0.85";"0.95";"0.75";"0.95";"0.75";"0.95"
"Damned Marionette";"155";"6";"0";"6";"6";"4";"0.9";"0.8";"0.75";"0.75";"0.95";"0.95";"0.8";"1";"0.75";"0.5";"0.5";"0.9";"0.5";"0.9"
"Doomshark";"155";"6";"0";"6";"6";"0";"0.85";"0.35";"0.85";"0.65";"0.75";"0.7";"0.8";"0.8";"1";"0.75";"0.65";"1";"0.75";"0.9"
"Umbral Rift";"155";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1";"1";"0.75";"0.75";"0.75";"0.25";"0.75";"0.75";"0.25"
"Guruk Gorefiend";"159";"6";"0";"2";"2";"13";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.35";"0.55";"0.4";"0.35";"0.5";"0.1";"0.1"
"Fallen Rift";"160";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1";"1";"0.75";"0.75";"0.75";"0.25";"0.75";"0.75";"0.25"
"Dark Guardian";"160";"6";"0";"0";"2";"0";"0.8";"0.55";"0.7";"0.25";"0.6";"0.7";"0.75";"0.9";"0.5";"0.7";"0.9";"0.15";"0.75";"0.85"
"Schism";"160";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1";"1";"0.75";"0.75";"0.75";"0.25";"0.75";"0.75";"0.25"
"Titanium Armoredillo";"161";"6";"0";"2";"2";"0";"0.32";"0.7";"0.35";"0.73";"0.65";"0.49";"0.73";"0.53";"1";"0.5";"0.5";"0.95";"0.7";"0.95"
"Crystal Lord";"161";"6";"0.25";"10";"10";"0";"1";"1";"1";"1";"1";"1";"1";"0.1";"0.1";"0.1";"0.1";"0.1";"0.1";"0.1"
"Crystal Golem Imperator";"161";"6";"0";"0";"4";"1";"1";"1";"1";"1";"1";"1";"1";"0.05";"0.05";"0.05";"0.05";"0.05";"0.05";"0.05"
"Corrosion";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.2";"0.2";"0.2";"0";"0.4";"0";"0.4"
"Corrosion";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.2";"0.2";"0.2";"0";"0.4";"0";"0.4"
"Corrosion";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.2";"0.2";"0.2";"0";"0.4";"0";"0.4"
"Corrosion";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.2";"0.2";"0.2";"0";"0.4";"0";"0.4"
"Corrosion";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.2";"0.2";"0.2";"0";"0.4";"0";"0.4"
"Corrosion";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.2";"0.2";"0.2";"0";"0.4";"0";"0.4"
"Strife";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0";"0.4";"0.3";"0.3"
"Strife";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0";"0.4";"0.3";"0.3"
"Stasis";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0.4";"0";"0.3";"0.3"
"Conflagration";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0.4";"0";"0.3";"0.3"
"Conflagration";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0.4";"0";"0.3";"0.3"
"Conflagration";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0.4";"0";"0.3";"0.3"
"Conflagration";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0.4";"0";"0.3";"0.3"
"Strife";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0";"0.4";"0.3";"0.3"
"Strife";"161";"6";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1.1";"1.1";"0.3";"0.3";"0.3";"0";"0.4";"0.3";"0.3"
